43.000,2358,-20,100,0
43.020,2359,-21,100,0
43.040,2360,-22,100,0
43.060,2360,-24,99,0
43.080,2361,-24,98,0
43.100,2362,-25,97,0
43.120,2363,-25,97,0
43.140,2364,-25,96,0
43.160,2364,-26,95,0
43.180,2365,-26,94,0
43.200,2366,-27,93,0
43.220,2367,-27,92,0
43.240,2368,-27,91,0
43.260,2368,-27,88,0
43.280,2369,-28,85,0
43.300,2370,-28,81,0
43.320,2371,-29,77,0
43.340,2371,-30,72,0
43.360,2372,-31,64,0
43.380,2373,-31,60,0
43.400,2373,-32,55,0
43.420,2374,-32,52,0
43.440,2375,-32,49,0
43.460,2376,-32,38,0
43.480,2376,-31,28,0
43.500,2377,-31,17,3
43.520,2378,-32,6,8
43.540,2378,-32,0,11
43.560,2379,-32,0,15
43.580,2380,-32,0,17
43.600,2381,-33,0,17
43.620,2381,-33,0,17
43.640,2382,-34,0,18
43.660,2383,-36,0,18
43.680,2383,-37,0,18
43.700,2384,-38,0,17
43.720,2385,-39,0,15
43.740,2385,-40,0,13
43.760,2386,-42,0,11
43.780,2387,-43,0,9
43.800,2388,-44,0,7
43.820,2388,-44,0,5
43.840,2389,-44,0,5
43.860,2390,-44,0,68
43.880,2390,-43,0,66
43.900,2391,-42,0,63
43.920,2392,-42,0,61
43.940,2392,-41,0,28
43.960,2393,-40,0,17
43.980,2394,-40,0,17
44.000,2394,-39,0,18
44.020,2395,-39,0,19
44.040,2396,-38,0,20
44.060,2396,-37,0,23
44.080,2397,-37,0,26
44.100,2398,-36,0,30
44.120,2398,-36,0,33
44.140,2399,-36,0,35
44.160,2400,-35,0,39
44.180,2401,-35,0,40
44.200,2401,-35,0,40
44.220,2402,-35,0,40
44.240,2403,-35,0,40
44.260,2403,-35,0,41
44.280,2404,-35,0,42
44.300,2405,-35,0,43
44.320,2405,-35,0,45
44.340,2406,-35,0,46
44.360,2407,-35,0,47
44.380,2407,-35,0,47
44.400,2408,-35,0,48
44.420,2409,-36,0,48
44.440,2409,-36,0,48
44.460,2410,-36,0,48
44.480,2411,-37,0,48
44.500,2411,-37,0,47
44.520,2412,-38,0,46
44.540,2413,-38,0,46
44.560,2413,-39,0,46
44.580,2414,-39,0,46
44.600,2415,-40,0,46
44.620,2415,-40,0,46
44.640,2416,-41,0,46
44.660,2417,-41,0,46
44.680,2417,-41,0,47
44.700,2418,-42,0,47
44.720,2419,-42,0,47
44.740,2419,-42,0,47
44.760,2420,-42,0,48
44.780,2421,-42,0,48
44.800,2421,-43,0,48
44.820,2422,-43,0,48
44.840,2423,-44,0,48
44.860,2423,-45,0,47
44.880,2424,-45,0,46
44.900,2425,-46,0,46
44.920,2425,-46,0,46
44.940,2426,-46,0,46
44.960,2427,-46,0,45
44.980,2427,-46,0,45
45.000,2428,-47,0,45
45.020,2429,-47,0,44
45.040,2429,-47,0,44
45.060,2430,-47,0,44
45.080,2431,-46,0,44
45.100,2431,-46,0,44
45.120,2432,-46,0,44
45.140,2433,-45,0,44
45.160,2433,-44,0,46
45.180,2434,-44,0,46
45.200,2435,-44,0,46
45.220,2435,-43,0,46
45.240,2436,-43,0,47
45.260,2437,-42,0,48
45.280,2437,-42,0,48
45.300,2438,-42,0,48
45.320,2439,-42,0,48
45.340,2439,-42,0,48
45.360,2440,-41,0,48
45.380,2441,-40,0,48
45.400,2441,-40,0,48
45.420,2442,-39,0,48
45.440,2442,-38,0,47
45.460,2443,-35,0,47
45.480,2444,-34,0,47
45.500,2444,-32,0,47
45.520,2445,-29,0,47
45.540,2446,-27,0,47
45.560,2446,-22,0,48
45.580,2447,-19,0,48
45.600,2448,-16,0,48
45.620,2448,-12,0,48
45.640,2449,-10,0,48
45.660,2450,-3,0,49
45.680,2450,0,0,50
45.700,2451,3,0,50
45.720,2452,5,0,50
45.740,2452,9,0,50
45.760,2453,15,0,50
45.780,2454,18,0,50
45.800,2454,21,0,50
45.820,2455,24,0,50
45.840,2456,27,0,50
45.860,2456,34,0,50
45.880,2457,37,0,49
45.900,2458,40,0,48
45.920,2458,42,0,47
45.940,2459,45,0,46
45.960,2460,49,0,46
45.980,2460,51,0,46
46.000,2461,53,0,46
46.020,2462,54,0,46
46.040,2462,56,0,46
46.060,2463,59,0,46
46.080,2464,60,0,46
46.100,2464,61,0,47
46.120,2465,62,0,47
46.140,2466,62,0,48
46.160,2466,63,0,49
46.180,2467,63,0,49
46.200,2468,64,0,49
46.220,2468,64,0,50
46.240,2469,64,0,50
46.260,2470,64,0,51
46.280,2470,64,0,52
46.300,2471,64,0,53
46.320,2472,64,0,53
46.340,2472,64,0,54
46.360,2473,64,0,57
46.380,2474,63,0,57
46.400,2474,63,0,58
46.420,2475,62,0,58
46.440,2476,62,0,59
46.460,2476,61,0,61
46.480,2477,61,0,62
46.500,2478,61,0,63
46.520,2478,61,0,64
46.540,2479,61,0,64
46.560,2480,61,0,65
46.580,2480,61,0,65
46.600,2481,62,0,64
46.620,2482,63,0,64
46.640,2482,64,0,63
46.660,2483,67,0,60
46.680,2484,68,0,60
46.700,2484,69,0,58
46.720,2485,71,0,57
46.740,2486,73,0,57
46.760,2486,75,0,54
46.780,2487,77,0,53
46.800,2488,78,0,53
46.820,2488,79,0,53
46.840,2489,80,0,52
46.860,2490,82,0,51
46.880,2490,82,0,50
46.900,2491,83,0,50
46.920,2492,83,0,50
46.940,2492,83,0,49
46.960,2493,83,0,45
46.980,2494,83,0,44
47.000,2494,83,0,42
47.020,2495,83,0,40
47.040,2496,83,0,38
47.060,2496,83,0,36
47.080,2497,83,0,36
47.100,2498,83,0,36
47.120,2498,83,0,36
47.140,2499,83,0,36
47.160,2500,83,0,36
47.180,2500,83,0,36
47.200,2501,83,0,36
47.220,2502,83,0,36
47.240,2502,83,0,36
47.260,2503,83,0,35
47.280,2504,83,0,34
47.300,2504,83,0,33
47.320,2505,83,0,32
47.340,2506,83,0,32
47.360,2506,83,0,31
47.380,2507,83,0,31
47.400,2508,83,0,32
47.420,2508,83,0,33
47.440,2509,83,0,34
47.460,2510,83,0,40
47.480,2510,83,0,44
47.500,2511,83,0,48
47.520,2512,83,0,51
47.540,2512,83,0,55
47.560,2513,82,0,62
47.580,2514,82,0,64
47.600,2514,81,0,66
47.620,2515,80,0,68
47.640,2516,80,0,69
47.660,2516,77,0,71
47.680,2517,76,0,72
47.700,2518,74,0,73
47.720,2518,72,0,74
47.740,2519,70,0,75
47.760,2520,65,0,76
47.780,2520,63,0,77
47.800,2521,61,0,78
47.820,2522,59,0,78
47.840,2522,56,0,79
47.860,2523,51,0,83
47.880,2524,50,0,84
47.900,2524,48,0,86
47.920,2525,47,0,87
47.940,2526,46,0,88
47.960,2526,45,0,91
47.980,2527,45,0,91
48.000,2528,44,0,91
48.020,2528,44,0,91
48.040,2529,44,0,92
48.060,2530,44,0,94
48.080,2530,44,0,95
48.100,2531,44,0,98
48.120,2532,44,0,99
48.140,2532,43,0,100
48.160,2533,41,0,100
48.180,2534,41,0,100
48.200,2535,39,0,100
48.220,2535,38,0,100
48.240,2536,37,0,100
48.260,2537,34,0,100
48.280,2537,32,0,100
48.300,2538,31,0,100
48.320,2539,29,0,100
48.340,2540,28,0,100
48.360,2540,24,0,100
48.380,2541,23,0,100
48.400,2542,21,0,100
48.420,2542,20,0,100
48.440,2543,19,0,100
48.460,2544,17,0,100
48.480,2545,16,0,100
48.500,2545,15,0,100
48.520,2546,15,0,100
48.540,2547,14,0,100
48.560,2547,14,0,100
48.580,2548,14,0,100
48.600,2549,14,0,100
48.620,2550,14,0,100
48.640,2550,14,0,100
48.660,2551,14,0,100
48.680,2552,13,0,100
48.700,2553,13,0,100
48.720,2553,12,0,100
48.740,2554,12,0,100
48.760,2555,12,0,100
48.780,2556,12,0,100
48.800,2556,12,0,100
48.820,2557,12,0,100
48.840,2558,12,0,100
48.860,2559,10,0,100
48.880,2559,9,0,100
48.900,2560,8,0,100
48.920,2561,8,0,100
48.940,2562,7,0,100
48.960,2562,5,0,100
48.980,2563,4,0,100
49.000,2564,3,0,100
49.020,2565,2,0,100
49.040,2565,1,0,100
49.060,2566,-2,0,100
49.080,2567,-3,0,100
49.100,2568,-4,0,100
49.120,2569,-6,0,100
49.140,2569,-7,0,100
49.160,2570,-10,0,100
49.180,2571,-12,0,98
49.200,2572,-14,0,94
49.220,2572,-17,0,85
49.240,2573,-19,0,76
49.260,2574,-24,0,52
49.280,2575,-26,0,44
49.300,2576,-29,0,34
49.320,2576,-31,0,29
49.340,2577,-33,0,24
49.360,2578,-36,0,17
49.380,2579,-36,0,17
49.400,2580,-37,0,16
49.420,2580,-38,0,15
49.440,2581,-39,0,15
49.460,2582,-40,0,15
49.480,2583,-41,0,15
49.500,2584,-42,0,15
49.520,2584,-42,0,15
49.540,2585,-43,0,15
49.560,2586,-45,0,15
49.580,2587,-46,0,15
49.600,2587,-47,0,15
49.620,2588,-47,0,15
49.640,2589,-48,0,15
49.660,2590,-50,0,14
49.680,2591,-50,0,14
49.700,2591,-51,0,14
49.720,2592,-52,0,14
49.740,2593,-52,0,15
49.760,2594,-53,0,15
49.780,2594,-54,0,16
49.800,2595,-55,0,16
49.820,2596,-55,0,16
49.840,2597,-56,0,16
49.860,2597,-57,0,17
49.880,2598,-58,0,17
49.900,2599,-59,0,17
49.920,2600,-59,0,18
49.940,2601,-60,0,18
49.960,2601,-61,0,18
49.980,2602,-62,0,18
50.000,2603,-62,0,18
50.020,2604,-63,0,17
50.040,2604,-64,0,17
50.060,2605,-64,0,16
50.080,2606,-65,0,15
50.100,2607,-65,0,14
50.120,2607,-65,0,13
50.140,2608,-65,0,69
50.160,2609,-65,0,64
50.180,2610,-65,0,61
50.200,2610,-65,0,36
50.220,2611,-65,0,5
50.240,2612,-65,0,3
50.260,2613,-65,0,0
50.280,2613,-65,0,0
50.300,2614,-65,0,0
50.320,2615,-65,0,0
50.340,2615,-65,0,0
50.360,2616,-65,0,0
50.380,2617,-65,0,0
50.400,2618,-65,0,0
50.420,2618,-65,0,0
50.440,2619,-65,0,0
50.460,2620,-65,0,0
50.480,2621,-65,0,0
50.500,2621,-65,0,0
50.520,2622,-65,0,0
50.540,2623,-65,0,0
50.560,2624,-65,0,0
50.580,2624,-65,0,0
50.600,2625,-65,0,0
50.620,2626,-65,0,0
50.640,2626,-65,0,0
50.660,2627,-65,0,0
50.680,2628,-65,0,0
50.700,2629,-65,0,0
50.720,2629,-65,0,0
50.740,2630,-65,0,0
50.760,2631,-65,0,0
50.780,2631,-65,0,0
50.800,2632,-65,0,0
50.820,2633,-65,0,0
50.840,2634,-65,0,0
50.860,2634,-65,0,0
50.880,2635,-65,0,0
50.900,2636,-65,0,0
50.920,2636,-65,0,0
50.940,2637,-65,0,0
50.960,2638,-65,0,11
50.980,2638,-65,0,19
51.000,2639,-65,0,29
51.020,2640,-65,0,42
51.040,2641,-65,0,50
51.060,2641,-64,0,71
51.080,2642,-64,0,78
51.100,2643,-64,0,83
51.120,2643,-63,0,87
51.140,2644,-63,0,92
51.160,2645,-62,0,100
51.180,2645,-61,0,100
51.200,2646,-61,0,100
51.220,2647,-60,0,100
51.240,2648,-59,0,100
51.260,2648,-57,0,100
51.280,2649,-56,0,100
51.300,2650,-55,0,100
51.320,2650,-53,0,100
51.340,2651,-52,0,100
51.360,2652,-49,0,100
51.380,2653,-48,0,100
51.400,2653,-46,0,100
51.420,2654,-45,0,100
51.440,2655,-43,0,100
51.460,2655,-41,0,100
51.480,2656,-40,0,100
51.500,2657,-39,0,100
51.520,2658,-38,0,100
51.540,2658,-37,0,100
51.560,2659,-35,0,100
51.580,2660,-35,0,100
51.600,2661,-34,0,100
51.620,2661,-34,0,100
51.640,2662,-34,0,100
51.660,2663,-33,0,100
51.680,2664,-33,0,100
51.700,2664,-33,0,100
51.720,2665,-32,0,100
51.740,2666,-32,0,100
51.760,2667,-32,0,100
51.780,2667,-32,0,100
51.800,2668,-32,0,100
51.820,2669,-31,0,100
51.840,2670,-31,0,100
51.860,2670,-31,0,100
51.880,2671,-30,0,100
51.900,2672,-30,0,100
51.920,2673,-29,0,100
51.940,2673,-29,0,100
51.960,2674,-27,0,100
51.980,2675,-26,0,100
52.000,2676,-25,0,100
52.020,2676,-24,0,100
52.040,2677,-23,0,100
52.060,2678,-21,0,100
52.080,2679,-21,0,100
52.100,2680,-20,0,100
52.120,2680,-19,0,100
52.140,2681,-19,0,100
52.160,2682,-18,0,100
52.180,2683,-18,0,100
52.200,2684,-18,0,100
52.220,2684,-18,0,100
52.240,2685,-18,0,100
52.260,2686,-18,0,100
52.280,2687,-18,0,100
52.300,2687,-18,0,100
52.320,2688,-18,0,100
52.340,2689,-19,0,100
52.360,2690,-19,0,100
52.380,2691,-19,0,100
52.400,2692,-19,0,100
52.420,2692,-20,0,100
52.440,2693,-20,0,100
52.460,2694,-20,0,100
52.480,2695,-20,0,100
52.500,2696,-20,0,100
52.520,2696,-20,0,100
52.540,2697,-20,0,100
52.560,2698,-20,0,100
52.580,2699,-19,0,100
52.600,2700,-19,0,100
52.620,2701,-19,0,100
52.640,2701,-19,0,100
52.660,2702,-19,0,100
52.680,2703,-19,0,100
52.700,2704,-19,0,100
52.720,2705,-19,0,100
52.740,2706,-19,0,100
52.760,2706,-18,0,100
52.780,2707,-18,0,100
52.800,2708,-17,0,100
52.820,2709,-17,0,100
52.840,2710,-16,0,100
52.860,2711,-15,0,100
52.880,2711,-15,0,100
52.900,2712,-14,0,100
52.920,2713,-13,0,100
52.940,2714,-13,0,100
52.960,2715,-10,0,100
52.980,2716,-9,0,100
53.000,2717,-8,0,100
53.020,2717,-7,0,100
53.040,2718,-6,0,100
53.060,2719,-5,0,100
53.080,2720,-4,0,100
53.100,2721,-3,0,100
53.120,2722,-2,0,100
53.140,2723,-1,0,100
53.160,2724,1,0,100
53.180,2724,2,0,100
53.200,2725,3,0,100
53.220,2726,4,0,100
53.240,2727,4,0,100
53.260,2728,5,0,100
53.280,2729,5,0,100
53.300,2730,5,0,100
53.320,2731,5,0,100
53.340,2732,5,0,100
53.360,2732,5,0,100
53.380,2733,4,0,100
53.400,2734,4,0,100
53.420,2735,4,0,100
53.440,2736,3,0,100
53.460,2737,3,0,100
53.480,2738,3,0,100
53.500,2739,2,0,100
53.520,2740,2,0,100
53.540,2741,2,0,100
53.560,2741,2,0,100
53.580,2742,2,0,100
53.600,2743,2,0,100
53.620,2744,2,0,100
53.640,2745,2,0,100
53.660,2746,2,0,100
53.680,2747,2,0,100
53.700,2748,2,0,100
53.720,2749,2,0,100
53.740,2750,2,0,100
53.760,2751,2,0,100
53.780,2752,2,0,100
53.800,2753,2,0,100
53.820,2753,2,0,100
53.840,2754,2,0,100
53.860,2755,2,0,100
53.880,2756,2,0,100
53.900,2757,2,0,100
53.920,2758,2,0,100
53.940,2759,2,0,100
53.960,2760,2,0,100
53.980,2761,2,0,100
54.000,2762,2,0,100
54.020,2763,2,0,100
54.040,2764,2,0,100
54.060,2765,1,0,100
54.080,2766,1,0,100
54.100,2767,1,0,100
54.120,2768,1,0,100
54.140,2769,1,0,100
54.160,2769,1,0,100
54.180,2770,1,0,100
54.200,2771,1,0,100
54.220,2772,1,0,100
54.240,2773,0,0,100
54.260,2774,0,0,100
54.280,2775,0,0,100
54.300,2776,0,0,100
54.320,2777,0,0,100
54.340,2778,0,0,100
54.360,2779,0,0,100
54.380,2780,0,0,100
54.400,2781,0,0,100
54.420,2782,0,0,100
54.440,2783,0,0,100
54.460,2784,0,0,100
54.480,2785,1,0,100
54.500,2786,1,0,100
54.520,2787,1,0,100
54.540,2788,1,0,100
54.560,2789,1,0,100
54.580,2790,0,0,100
54.600,2791,0,0,100
54.620,2792,0,0,100
54.640,2793,-1,0,100
54.660,2794,-1,0,100
54.680,2795,-1,0,100
54.700,2796,-1,0,100
54.720,2797,-1,0,100
54.740,2798,-1,0,100
54.760,2799,-1,0,100
54.780,2800,-1,0,100
54.800,2801,-1,0,100
54.820,2802,-1,0,100
54.840,2803,-1,0,100
54.860,2804,-1,0,100
54.880,2805,0,0,100
54.900,2806,0,0,100
54.920,2807,0,0,100
54.940,2808,0,0,100
54.960,2809,0,0,100
54.980,2810,0,0,100
55.000,2811,0,0,100
55.020,2812,0,0,100
55.040,2813,0,0,100
55.060,2814,0,0,100
55.080,2815,0,0,100
55.100,2816,0,0,100
55.120,2817,0,0,100
55.140,2818,0,0,100
55.160,2819,0,0,100
55.180,2820,0,0,100
55.200,2821,0,0,100
55.220,2822,0,0,100
55.240,2823,0,0,100
55.260,2824,0,0,100
55.280,2825,0,0,100
55.300,2826,0,0,100
55.320,2827,0,0,100
55.340,2828,0,0,100
55.360,2829,1,0,100
55.380,2830,1,0,100
55.400,2832,2,0,100
55.420,2833,2,0,100
55.440,2834,2,0,100
55.460,2835,2,0,100
55.480,2836,2,0,100
55.500,2837,1,0,100
55.520,2838,1,0,100
55.540,2839,1,0,100
55.560,2840,0,0,100
55.580,2841,0,0,100
55.600,2842,0,0,100
55.620,2843,0,0,100
55.640,2844,0,0,100
55.660,2845,0,0,100
55.680,2846,0,0,100
55.700,2847,0,0,100
55.720,2848,0,0,100
55.740,2849,0,0,100
55.760,2851,0,0,100
55.780,2852,0,0,100
55.800,2853,0,0,100
55.820,2854,0,0,100
55.840,2855,0,0,100
55.860,2856,0,0,100
55.880,2857,0,0,100
55.900,2858,0,0,100
55.920,2859,0,0,100
55.940,2860,0,0,100
55.960,2861,0,0,100
55.980,2862,0,0,100
56.000,2863,0,0,100
56.020,2864,0,0,100
56.040,2866,0,0,100
56.060,2867,-1,0,100
56.080,2868,-1,0,100
56.100,2869,-1,0,100
56.120,2870,-1,0,100
56.140,2871,-1,0,100
56.160,2872,-1,0,100
56.180,2873,-1,0,100
56.200,2874,-1,0,100
56.220,2875,-1,0,100
56.240,2876,0,0,100
56.260,2878,0,0,100
56.280,2879,-1,0,100
56.300,2880,-1,0,100
56.320,2881,-1,0,100
56.340,2882,-1,0,100
56.360,2883,-1,0,100
56.380,2884,-1,0,100
56.400,2885,-1,0,100
56.420,2886,-1,0,100
56.440,2887,-1,0,100
56.460,2889,-1,16,96
56.480,2890,-1,28,90
56.500,2891,0,43,81
56.520,2892,0,54,72
56.540,2893,0,63,57
56.560,2894,0,76,29
56.580,2895,0,80,17
56.600,2896,0,84,3
56.620,2897,0,87,0
56.640,2898,0,88,0
56.660,2900,0,90,0
56.680,2901,0,92,0
56.700,2902,0,93,0
56.720,2903,0,94,0
56.740,2904,1,94,0
56.760,2905,1,97,0
56.780,2906,0,98,0
56.800,2907,0,99,0
56.820,2908,0,99,0
56.840,2909,0,99,0
56.860,2910,0,99,0
56.880,2911,1,99,0
56.900,2912,1,100,0
56.920,2913,1,100,69
56.940,2914,1,100,67
56.960,2915,0,100,62
56.980,2916,-1,100,44
57.000,2917,-2,100,5
57.020,2918,-2,100,0
57.040,2919,-2,100,0
57.060,2920,-3,100,0
57.080,2921,-4,100,0
57.100,2921,-4,100,0
57.120,2922,-4,100,0
57.140,2923,-4,100,0
57.160,2924,-4,100,0
57.180,2925,-3,100,0
57.200,2926,-3,100,0
57.220,2927,-3,100,0
57.240,2928,-3,100,0
57.260,2929,-2,100,0
57.280,2930,-2,100,0
57.300,2930,-2,100,0
57.320,2931,-2,100,0
57.340,2932,-2,100,0
57.360,2933,-2,100,0
57.380,2934,-2,100,0
57.400,2935,-2,100,0
57.420,2936,-2,100,0
57.440,2936,-2,100,0
57.460,2937,-2,100,0
57.480,2938,-2,100,0
57.500,2939,-2,100,69
57.520,2940,-2,100,66
57.540,2940,-3,99,64
57.560,2941,-3,99,44
57.580,2942,-4,99,0
57.600,2943,-5,98,0
57.620,2944,-6,98,0
57.640,2944,-6,97,0
57.660,2945,-8,96,0
57.680,2946,-8,96,0
57.700,2947,-9,96,0
57.720,2947,-10,95,0
57.740,2948,-11,95,0
57.760,2949,-13,94,0
57.780,2950,-14,94,0
57.800,2950,-15,94,0
57.820,2951,-17,94,0
57.840,2952,-18,94,0
57.860,2953,-21,93,0
57.880,2953,-22,93,0
57.900,2954,-23,93,0
57.920,2955,-24,92,0
57.940,2955,-25,92,0
57.960,2956,-27,91,0
57.980,2957,-27,90,0
58.000,2957,-28,90,0
58.020,2958,-28,90,0
58.040,2959,-28,89,0
58.060,2959,-28,88,0
58.080,2960,-28,88,0
58.100,2961,-28,87,0
58.120,2961,-29,85,0
58.140,2962,-29,84,0
58.160,2963,-31,79,0
58.180,2963,-32,77,0
58.200,2964,-33,75,0
58.220,2965,-34,73,0
58.240,2965,-35,71,0
58.260,2966,-38,67,0
58.280,2966,-39,64,0
58.300,2967,-40,62,0
58.320,2968,-41,59,0
58.340,2968,-42,56,0
58.360,2969,-44,51,0
58.380,2969,-45,48,0
58.400,2970,-46,43,0
58.420,2971,-47,34,4
58.440,2971,-48,23,5
58.460,2972,-48,6,10
58.480,2972,-49,0,12
58.500,2973,-49,0,14
58.520,2974,-49,0,16
58.540,2974,-49,0,17
58.560,2975,-49,0,20
58.580,2975,-49,0,21
58.600,2976,-49,0,22
58.620,2976,-49,0,24
58.640,2977,-50,0,25
58.660,2978,-52,0,29
58.680,2978,-53,0,31
58.700,2979,-53,0,33
58.720,2979,-54,0,35
58.740,2980,-54,0,36
58.760,2981,-54,0,38
58.780,2981,-54,0,39
58.800,2982,-54,0,40
58.820,2982,-54,0,40
58.840,2983,-53,0,42
58.860,2984,-52,0,46
58.880,2984,-52,0,47
58.900,2985,-52,0,48
58.920,2985,-52,0,49
58.940,2986,-52,0,50
58.960,2987,-53,0,51
58.980,2987,-53,0,52
59.000,2988,-52,0,52
59.020,2988,-52,0,53
59.040,2989,-52,0,53
59.060,2990,-51,0,53
59.080,2990,-51,0,54
59.100,2991,-51,0,54
59.120,2991,-51,0,55
59.140,2992,-51,0,55
59.160,2993,-53,0,54
59.180,2993,-53,0,53
59.200,2994,-54,0,51
59.220,2994,-55,0,50
59.240,2995,-56,0,46
59.260,2996,-58,0,36
59.280,2996,-59,0,30
59.300,2997,-61,0,23
59.320,2997,-62,0,17
59.340,2998,-63,0,12
59.360,2999,-66,0,3
59.380,2999,-67,0,0
59.400,3000,-68,0,0
59.420,3001,-69,0,0
59.440,3001,-70,0,0
59.460,3002,-72,0,0
59.480,3002,-73,0,0
59.500,3003,-74,0,0
59.520,3004,-74,0,0
59.540,3004,-75,0,0
59.560,3005,-76,0,0
59.580,3005,-77,0,0
59.600,3006,-77,0,0
59.620,3007,-78,0,0
59.640,3007,-78,0,0
59.660,3008,-79,0,0
59.680,3008,-79,0,0
59.700,3009,-79,0,0
59.720,3010,-80,0,0
59.740,3010,-80,0,0
59.760,3011,-81,0,0
59.780,3011,-82,0,0
59.800,3012,-82,0,0
59.820,3013,-82,0,0
59.840,3013,-83,0,0
59.860,3014,-84,0,0
59.880,3014,-84,0,0
59.900,3015,-85,0,0
59.920,3015,-85,0,0
59.940,3016,-86,0,0
59.960,3017,-87,0,0
59.980,3017,-88,0,0
60.000,3018,-88,0,0
60.020,3018,-89,0,0
60.040,3019,-89,0,0
60.060,3020,-90,0,0
60.080,3020,-90,0,0
60.100,3021,-90,0,0
60.120,3021,-91,0,0
60.140,3022,-91,0,0
60.160,3022,-92,0,0
60.180,3023,-92,0,0
60.200,3024,-92,0,37
60.220,3024,-92,0,68
60.240,3025,-92,0,66
60.260,3025,-92,0,61
60.280,3026,-93,0,20
60.300,3026,-93,0,0
60.320,3027,-93,0,0
60.340,3028,-93,0,0
60.360,3028,-93,0,0
60.380,3029,-94,0,0
60.400,3029,-94,0,0
60.420,3030,-94,0,0
60.440,3030,-94,0,0
60.460,3031,-94,0,0
60.480,3032,-94,0,0
60.500,3032,-95,0,0
60.520,3033,-96,0,0
60.540,3033,-96,0,0
60.560,3034,-98,0,0
60.580,3034,-99,0,0
60.600,3035,-99,0,0
60.620,3036,-100,0,0
60.640,3036,-101,0,0
60.660,3037,-102,0,0
60.680,3037,-103,0,0
60.700,3038,-104,0,0
60.720,3038,-104,0,0
60.740,3039,-105,0,0
60.760,3039,-106,0,0
60.780,3040,-106,0,0
60.800,3040,-107,0,0
60.820,3041,-108,0,0
60.840,3042,-109,0,0
60.860,3042,-110,0,0
60.880,3043,-111,0,0
60.900,3043,-111,0,0
60.920,3044,-112,0,0
60.940,3044,-112,0,0
60.960,3045,-113,0,0
60.980,3045,-114,0,0
61.000,3046,-115,0,0
61.020,3046,-115,0,0
61.040,3047,-116,0,0
61.060,3047,-117,0,0
61.080,3048,-117,0,0
61.100,3049,-118,0,0
61.120,3049,-119,0,0
61.140,3050,-119,0,0
61.160,3050,-121,0,0
61.180,3051,-122,0,0
61.200,3051,-123,0,0
61.220,3052,-123,0,0
61.240,3052,-123,0,0
61.260,3053,-124,0,0
61.280,3053,-124,0,0
61.300,3054,-124,0,0
61.320,3054,-124,0,0
61.340,3055,-124,0,0
61.360,3055,-124,0,0
61.380,3056,-124,0,0
61.400,3056,-124,0,0
61.420,3057,-124,0,0
61.440,3057,-124,0,0
61.460,3058,-124,0,0
61.480,3058,-124,0,0
61.500,3059,-124,0,0
61.520,3059,-124,0,5
61.540,3060,-124,0,9
61.560,3061,-123,0,19
61.580,3061,-123,0,23
61.600,3062,-122,0,28
61.620,3062,-122,0,32
61.640,3063,-121,0,37
61.660,3063,-120,0,45
61.680,3064,-119,0,48
61.700,3064,-117,0,50
61.720,3065,-116,0,54
61.740,3065,-115,0,56
61.760,3066,-112,0,59
61.780,3066,-110,0,60
61.800,3067,-109,0,62
61.820,3067,-108,0,62
61.840,3068,-107,0,62
61.860,3068,-104,0,64
61.880,3069,-103,0,65
61.900,3069,-102,0,66
61.920,3070,-101,0,66
61.940,3070,-100,0,67
61.960,3071,-97,0,68
61.980,3071,-96,0,69
62.000,3072,-95,0,70
62.020,3072,-93,0,71
62.040,3073,-92,0,71
62.060,3074,-90,0,71
62.080,3074,-89,0,72
62.100,3075,-89,0,72
62.120,3075,-88,0,72
62.140,3076,-88,0,72
62.160,3076,-88,0,71
62.180,3077,-88,0,71
62.200,3077,-88,0,71
62.220,3078,-88,0,71
62.240,3078,-88,0,71
62.260,3079,-88,0,71
62.280,3080,-88,0,71
62.300,3080,-88,0,71
62.320,3081,-88,0,71
62.340,3081,-88,0,71
62.360,3082,-88,0,70
62.380,3082,-88,0,69
62.400,3083,-88,0,69
62.420,3083,-88,0,69
62.440,3084,-88,0,69
62.460,3085,-88,0,67
62.480,3085,-88,0,66
62.500,3086,-88,0,66
62.520,3086,-89,0,66
62.540,3087,-89,0,66
62.560,3087,-89,0,66
62.580,3088,-89,0,66
62.600,3089,-89,0,66
62.620,3089,-89,0,66
62.640,3090,-89,0,67
62.660,3090,-88,0,69
62.680,3091,-88,0,69
62.700,3092,-87,0,70
62.720,3092,-86,0,71
62.740,3093,-85,0,71
62.760,3093,-82,0,73
62.780,3094,-81,0,73
62.800,3094,-80,0,74
62.820,3095,-79,0,75
62.840,3096,-78,0,76
62.860,3096,-77,0,78
62.880,3097,-77,0,78
62.900,3097,-77,0,79
62.920,3098,-77,0,79
62.940,3099,-77,0,78
62.960,3099,-77,0,78
62.980,3100,-78,0,77
63.000,3100,-78,0,76
63.020,3101,-78,0,76
63.040,3102,-78,0,75
63.060,3102,-79,0,74
63.080,3103,-79,0,73
63.100,3104,-79,0,71
63.120,3104,-79,0,71
63.140,3105,-80,0,69
63.160,3105,-81,0,66
63.180,3106,-81,0,65
63.200,3107,-81,0,64
63.220,3107,-81,0,63
63.240,3108,-81,0,63
63.260,3109,-81,0,62
63.280,3109,-80,0,62
63.300,3110,-80,0,62
63.320,3110,-80,0,62
63.340,3111,-80,0,62
63.360,3112,-80,0,62
63.380,3112,-80,0,62
63.400,3113,-80,0,62
63.420,3114,-80,0,62
63.440,3114,-80,0,62
